Age,MonthlyIncome,Attrition,,,,,,,,,,,,,DailyRate,MonthlyRate,Gender
41,5993,1,,,,,,,,,,,,,1102,19479,Female
49,5130,0,,,,,,,,,,,,,279,24907,Male
37,2090,1,,,,,,,,,,,,,1373,2396,Male
33,2909,0,,,,,,,,,,,,,1392,23159,Female
27,3468,0,,,,,,,,,,,,,591,16632,Male
32,3068,0,,,,,,,,,,,,,1005,11864,Male
59,2670,0,,,,,,,,,,,,,1324,9964,Female
30,2693,0,,,,,,,,,,,,,1358,13335,Male
38,9526,0,,,,,,,,,,,,,216,8787,Male
36,5237,0,,,,,,,,,,,,,1299,16577,Male
35,2426,0,,,,,,,,,,,,,809,16479,Male
29,4193,0,,,,,,,,,,,,,153,12682,Female
31,2911,0,,,,,,,,,,,,,670,15170,Male
34,2661,0,,,,,,,,,,,,,1346,8758,Male
28,2028,1,,,,,,,,,,,,,103,12947,Male
29,9980,0,,,,,,,,,,,,,1389,10195,Female
32,3298,0,,,,,,,,,,,,,334,15053,Male
22,2935,0,,,,,,,,,,,,,1123,7324,Male
53,15427,0,,,,,,,,,,,,,1219,22021,Female
38,3944,0,,,,,,,,,,,,,371,4306,Male
24,4011,0,,,,,,,,,,,,,673,8232,Female
36,3407,1,,,,,,,,,,,,,1218,6986,Male
34,11994,0,,,,,,,,,,,,,419,21293,Female
21,1232,0,,,,,,,,,,,,,391,19281,Male
34,2960,1,,,,,,,,,,,,,699,17102,Male
53,19094,0,,,,,,,,,,,,,1282,10735,Female
32,3919,1,,,,,,,,,,,,,1125,4681,Female
42,6825,0,,,,,,,,,,,,,691,21173,Male
44,10248,0,,,,,,,,,,,,,477,2094,Female
46,18947,0,,,,,,,,,,,,,705,22822,Female
33,2496,0,,,,,,,,,,,,,924,6670,Male
44,6465,0,,,,,,,,,,,,,1459,19121,Male
30,2206,0,,,,,,,,,,,,,125,16117,Male
39,2086,1,,,,,,,,,,,,,895,3335,Male
24,2293,1,,,,,,,,,,,,,813,3020,Male
43,2645,0,,,,,,,,,,,,,1273,21923,Female
50,2683,1,,,,,,,,,,,,,869,3810,Male
35,2014,0,,,,,,,,,,,,,890,9687,Female
36,3419,0,,,,,,,,,,,,,852,13072,Female
33,5376,0,,,,,,,,,,,,,1141,3193,Female
35,1951,0,,,,,,,,,,,,,464,10910,Male
27,2341,0,,,,,,,,,,,,,1240,19715,Female
26,2293,1,,,,,,,,,,,,,1357,10558,Male
27,8726,0,,,,,,,,,,,,,994,2975,Male
30,4011,0,,,,,,,,,,,,,721,10781,Female
41,19545,1,,,,,,,,,,,,,1360,16280,Female
34,4568,0,,,,,,,,,,,,,1065,10034,Male
37,3022,0,,,,,,,,,,,,,408,10227,Male
46,5772,0,,,,,,,,,,,,,1211,20445,Male
35,2269,0,,,,,,,,,,,,,1229,4892,Male
48,5381,1,,,,,,,,,,,,,626,19294,Male
28,3441,1,,,,,,,,,,,,,1434,11179,Male
44,5454,0,,,,,,,,,,,,,1488,4009,Female
35,9884,0,,,,,,,,,,,,,1097,8302,Male
26,4157,0,,,,,,,,,,,,,1443,21436,Female
33,13458,0,,,,,,,,,,,,,515,15146,Female
35,9069,0,,,,,,,,,,,,,853,11031,Male
35,4014,0,,,,,,,,,,,,,1142,16002,Female
31,5915,0,,,,,,,,,,,,,655,9528,Male
37,5993,0,,,,,,,,,,,,,1115,2689,Male
32,6162,0,,,,,,,,,,,,,427,10877,Male
38,2406,0,,,,,,,,,,,,,653,5456,Female
50,18740,0,,,,,,,,,,,,,989,16701,Female
59,7637,0,,,,,,,,,,,,,1435,2354,Female
36,10096,0,,,,,,,,,,,,,1223,8202,Female
55,14756,0,,,,,,,,,,,,,836,19730,Female
36,6499,0,,,,,,,,,,,,,1195,22656,Male
45,9724,0,,,,,,,,,,,,,1339,18787,Male
35,2194,0,,,,,,,,,,,,,664,5868,Male
36,3388,1,,,,,,,,,,,,,318,21777,Male
59,5473,0,,,,,,,,,,,,,1225,24668,Female
29,2703,0,,,,,,,,,,,,,1328,4956,Male
31,2501,0,,,,,,,,,,,,,1082,18775,Male
32,6220,0,,,,,,,,,,,,,548,7346,Male
36,3038,0,,,,,,,,,,,,,132,22002,Female
31,4424,0,,,,,,,,,,,,,746,20682,Female
35,4312,0,,,,,,,,,,,,,776,23016,Male
45,13245,0,,,,,,,,,,,,,193,15067,Male
37,13664,0,,,,,,,,,,,,,397,25258,Male
46,5021,0,,,,,,,,,,,,,945,10425,Male
30,5126,0,,,,,,,,,,,,,852,15998,Male
35,2859,0,,,,,,,,,,,,,1214,26278,Male
55,10239,0,,,,,,,,,,,,,111,18092,Male
38,5329,0,,,,,,,,,,,,,573,15717,Female
34,4325,0,,,,,,,,,,,,,1153,17736,Male
56,7260,0,,,,,,,,,,,,,1400,21698,Male
23,2322,0,,,,,,,,,,,,,541,9518,Male
51,2075,0,,,,,,,,,,,,,432,18725,Male
30,4152,0,,,,,,,,,,,,,288,15830,Male
46,9619,1,,,,,,,,,,,,,669,13596,Male
40,13503,0,,,,,,,,,,,,,530,14115,Male
51,5441,0,,,,,,,,,,,,,632,8423,Male
30,5209,0,,,,,,,,,,,,,1334,19760,Female
46,10673,0,,,,,,,,,,,,,638,3142,Male
32,5010,0,,,,,,,,,,,,,1093,24301,Male
54,13549,0,,,,,,,,,,,,,1217,24001,Female
24,4999,0,,,,,,,,,,,,,1353,17519,Female
28,4221,0,,,,,,,,,,,,,120,8863,Male
58,13872,0,,,,,,,,,,,,,682,24409,Male
44,2042,0,,,,,,,,,,,,,489,25043,Male
37,2073,1,,,,,,,,,,,,,807,23648,Male
32,2956,0,,,,,,,,,,,,,827,15178,Male
20,2926,1,,,,,,,,,,,,,871,19783,Female
34,4809,0,,,,,,,,,,,,,665,12482,Female
37,5163,0,,,,,,,,,,,,,1040,15850,Male
59,18844,0,,,,,,,,,,,,,1420,21922,Female
50,18172,0,,,,,,,,,,,,,1115,9755,Female
25,5744,1,,,,,,,,,,,,,240,26959,Male
25,2889,0,,,,,,,,,,,,,1280,26897,Male
22,2871,0,,,,,,,,,,,,,534,23785,Female
51,7484,0,,,,,,,,,,,,,1456,25796,Female
34,6074,1,,,,,,,,,,,,,658,22887,Male
54,17328,0,,,,,,,,,,,,,142,13871,Female
24,2774,0,,,,,,,,,,,,,1127,13257,Male
34,4505,0,,,,,,,,,,,,,1031,15000,Female
37,7428,0,,,,,,,,,,,,,1189,14506,Male
34,11631,0,,,,,,,,,,,,,1354,5615,Female
36,9738,0,,,,,,,,,,,,,1467,22952,Female
36,2835,0,,,,,,,,,,,,,922,2561,Female
43,16959,0,,,,,,,,,,,,,394,19494,Male
30,2613,0,,,,,,,,,,,,,1312,22310,Male
33,6146,0,,,,,,,,,,,,,750,15480,Male
56,4963,1,,,,,,,,,,,,,441,4510,Female
51,19537,0,,,,,,,,,,,,,684,6462,Male
31,6172,1,,,,,,,,,,,,,249,20739,Male
26,2368,0,,,,,,,,,,,,,841,23300,Female
58,10312,1,,,,,,,,,,,,,147,3465,Female
19,1675,1,,,,,,,,,,,,,528,26820,Male
22,2523,0,,,,,,,,,,,,,594,19299,Male
49,6567,0,,,,,,,,,,,,,470,5549,Female
43,4739,0,,,,,,,,,,,,,957,16090,Female
50,9208,0,,,,,,,,,,,,,809,6645,Female
31,4559,1,,,,,,,,,,,,,542,24788,Female
41,8189,0,,,,,,,,,,,,,802,21196,Male
26,2942,0,,,,,,,,,,,,,1355,8916,Female
36,4941,0,,,,,,,,,,,,,216,2819,Male
51,10650,1,,,,,,,,,,,,,1150,25150,Male
39,5902,0,,,,,,,,,,,,,1329,14590,Female
25,8639,0,,,,,,,,,,,,,959,24835,Male
30,6347,0,,,,,,,,,,,,,1240,13982,Male
32,4200,1,,,,,,,,,,,,,1033,10224,Female
45,3452,0,,,,,,,,,,,,,1316,9752,Male
38,4317,0,,,,,,,,,,,,,364,2302,Female
30,2632,0,,,,,,,,,,,,,438,23910,Female
32,4668,0,,,,,,,,,,,,,689,22812,Male
30,3204,0,,,,,,,,,,,,,201,10415,Female
30,2720,0,,,,,,,,,,,,,1427,11162,Male
41,17181,0,,,,,,,,,,,,,857,12888,Male
41,2238,0,,,,,,,,,,,,,933,6961,Male
19,1483,0,,,,,,,,,,,,,1181,16102,Female
40,5605,0,,,,,,,,,,,,,1395,8504,Female
35,7295,0,,,,,,,,,,,,,662,11439,Male
53,2306,0,,,,,,,,,,,,,1436,16047,Male
45,2348,0,,,,,,,,,,,,,194,10901,Male
32,8998,0,,,,,,,,,,,,,967,15589,Female
29,4319,0,,,,,,,,,,,,,1496,26283,Male
51,6132,0,,,,,,,,,,,,,1169,13983,Male
58,3346,0,,,,,,,,,,,,,1145,11873,Female
40,10855,0,,,,,,,,,,,,,630,8552,Male
34,2231,0,,,,,,,,,,,,,303,11314,Female
22,2323,0,,,,,,,,,,,,,1256,11992,Male
27,2024,0,,,,,,,,,,,,,691,5970,Male
28,2713,0,,,,,,,,,,,,,440,6672,Male
57,9439,0,,,,,,,,,,,,,334,23402,Male
27,2566,0,,,,,,,,,,,,,1450,25326,Male
50,19926,0,,,,,,,,,,,,,1452,17053,Female
41,2451,0,,,,,,,,,,,,,465,4609,Male
30,9419,0,,,,,,,,,,,,,1339,8053,Female
38,8686,0,,,,,,,,,,,,,702,12930,Female
32,3038,0,,,,,,,,,,,,,120,12430,Male
27,3058,0,,,,,,,,,,,,,1157,13364,Male
19,2325,1,,,,,,,,,,,,,602,20989,Female
36,2088,0,,,,,,,,,,,,,1480,15062,Male
30,3072,0,,,,,,,,,,,,,111,11012,Male
45,5006,0,,,,,,,,,,,,,1268,6319,Female
56,4257,0,,,,,,,,,,,,,713,13939,Female
33,2500,0,,,,,,,,,,,,,134,10515,Male
19,1102,1,,,,,,,,,,,,,303,9241,Male
46,10453,0,,,,,,,,,,,,,526,2137,Female
38,2288,0,,,,,,,,,,,,,1380,6319,Female
31,3929,0,,,,,,,,,,,,,140,6984,Female
34,2311,0,,,,,,,,,,,,,629,5711,Female
41,3140,1,,,,,,,,,,,,,1356,21728,Female
50,3690,0,,,,,,,,,,,,,328,3425,Male
53,4450,0,,,,,,,,,,,,,1084,26250,Female
33,2756,0,,,,,,,,,,,,,931,4673,Female
40,19033,0,,,,,,,,,,,,,989,6499,Female
55,18722,0,,,,,,,,,,,,,692,13339,Male
34,9547,0,,,,,,,,,,,,,1069,14074,Male
51,13734,0,,,,,,,,,,,,,313,7192,Female
52,19999,0,,,,,,,,,,,,,699,5678,Male
27,2279,0,,,,,,,,,,,,,894,11781,Female
35,5916,1,,,,,,,,,,,,,556,15497,Male
43,2089,0,,,,,,,,,,,,,1344,5228,Male
45,16792,0,,,,,,,,,,,,,1195,20462,Male
37,3564,0,,,,,,,,,,,,,290,22977,Male
35,4425,0,,,,,,,,,,,,,138,15986,Female
42,5265,0,,,,,,,,,,,,,926,16439,Female
38,6553,0,,,,,,,,,,,,,1261,7259,Male
38,6261,0,,,,,,,,,,,,,1084,4185,Male
27,4298,0,,,,,,,,,,,,,472,9679,Male
49,6804,0,,,,,,,,,,,,,1002,23793,Male
34,3815,0,,,,,,,,,,,,,878,5972,Male
40,2741,0,,,,,,,,,,,,,905,16523,Male
38,6673,1,,,,,,,,,,,,,1180,11354,Male
29,7639,1,,,,,,,,,,,,,121,24525,Female
22,2328,0,,,,,,,,,,,,,1136,12392,Male
36,2153,0,,,,,,,,,,,,,635,7703,Female
40,4876,0,,,,,,,,,,,,,1151,14242,Male
46,9396,0,,,,,,,,,,,,,644,12368,Male
32,10400,1,,,,,,,,,,,,,1045,25812,Male
30,8474,0,,,,,,,,,,,,,829,20925,Male
27,9981,0,,,,,,,,,,,,,1242,12916,Female
51,12490,0,,,,,,,,,,,,,1469,15736,Male
30,2657,1,,,,,,,,,,,,,1005,8556,Female
41,13591,0,,,,,,,,,,,,,896,14674,Female
30,6696,1,,,,,,,,,,,,,334,22967,Female
29,2058,1,,,,,,,,,,,,,992,19757,Male
45,8865,0,,,,,,,,,,,,,1052,16840,Female
54,5940,0,,,,,,,,,,,,,1147,17011,Female
36,5914,0,,,,,,,,,,,,,1396,9945,Male
33,2622,0,,,,,,,,,,,,,147,13248,Female
37,12185,0,,,,,,,,,,,,,663,10056,Male
38,10609,0,,,,,,,,,,,,,119,9647,Male
31,4345,0,,,,,,,,,,,,,979,4381,Male
59,2177,0,,,,,,,,,,,,,142,8456,Male
37,2793,0,,,,,,,,,,,,,319,2539,Male
29,7918,0,,,,,,,,,,,,,1413,6599,Female
35,8789,0,,,,,,,,,,,,,944,9096,Female
29,2389,1,,,,,,,,,,,,,896,14961,Male
52,3212,0,,,,,,,,,,,,,1323,3300,Female
42,19232,0,,,,,,,,,,,,,532,4933,Male
59,2267,0,,,,,,,,,,,,,818,25657,Male
50,19517,0,,,,,,,,,,,,,854,24118,Female
33,2436,1,,,,,,,,,,,,,813,22149,Male
43,16064,0,,,,,,,,,,,,,1034,7744,Female
33,2707,1,,,,,,,,,,,,,465,21509,Female
52,19068,0,,,,,,,,,,,,,771,21030,Male
32,3931,0,,,,,,,,,,,,,1401,20990,Female
32,3730,1,,,,,,,,,,,,,515,9571,Male
39,2232,0,,,,,,,,,,,,,1431,15417,Female
32,4465,0,,,,,,,,,,,,,976,12069,Male
41,3072,0,,,,,,,,,,,,,1411,19877,Male
40,3319,0,,,,,,,,,,,,,1300,24447,Male
45,19202,0,,,,,,,,,,,,,252,15970,Male
31,13675,0,,,,,,,,,,,,,1327,13523,Male
33,2911,0,,,,,,,,,,,,,832,14776,Female
34,5957,0,,,,,,,,,,,,,470,23687,Male
37,3920,0,,,,,,,,,,,,,1017,18697,Female
45,6434,0,,,,,,,,,,,,,1199,5118,Male
37,10048,1,,,,,,,,,,,,,504,22573,Male
39,10938,0,,,,,,,,,,,,,505,6420,Female
29,2340,0,,,,,,,,,,,,,665,22673,Male
42,6545,0,,,,,,,,,,,,,916,23016,Female
29,6931,0,,,,,,,,,,,,,1247,10732,Male
25,4898,0,,,,,,,,,,,,,685,7505,Female
42,2593,0,,,,,,,,,,,,,269,8007,Female
40,19436,0,,,,,,,,,,,,,1416,5949,Male
51,2723,0,,,,,,,,,,,,,833,23231,Male
31,3479,1,,,,,,,,,,,,,307,11652,Male
32,2794,0,,,,,,,,,,,,,1311,26062,Male
38,5249,0,,,,,,,,,,,,,1327,19682,Male
32,2176,0,,,,,,,,,,,,,128,19737,Male
46,16872,0,,,,,,,,,,,,,488,14977,Female
28,3485,1,,,,,,,,,,,,,529,14935,Male
29,6644,0,,,,,,,,,,,,,1210,3687,Male
31,5582,0,,,,,,,,,,,,,1463,14408,Male
25,4000,0,,,,,,,,,,,,,675,18384,Male
45,13496,0,,,,,,,,,,,,,1385,7501,Male
36,3210,0,,,,,,,,,,,,,1403,20251,Male
55,19045,0,,,,,,,,,,,,,452,18938,Male
47,11849,1,,,,,,,,,,,,,666,10268,Male
28,2070,0,,,,,,,,,,,,,1158,2613,Male
37,6502,0,,,,,,,,,,,,,228,22825,Male
21,3230,0,,,,,,,,,,,,,996,10531,Male
37,13603,0,,,,,,,,,,,,,728,11677,Female
35,11996,0,,,,,,,,,,,,,1315,19100,Female
38,5605,0,,,,,,,,,,,,,322,19191,Female
26,6397,0,,,,,,,,,,,,,1479,26767,Female
50,19144,0,,,,,,,,,,,,,797,15815,Male
53,17584,0,,,,,,,,,,,,,1070,21016,Male
42,4907,0,,,,,,,,,,,,,635,24532,Male
29,4554,0,,,,,,,,,,,,,442,20260,Male
55,5415,0,,,,,,,,,,,,,147,15972,Male
26,4741,0,,,,,,,,,,,,,496,22722,Male
37,2115,0,,,,,,,,,,,,,1372,15881,Female
44,3161,1,,,,,,,,,,,,,920,19920,Male
38,5745,0,,,,,,,,,,,,,688,18899,Male
26,2373,1,,,,,,,,,,,,,1449,14180,Male
28,3310,0,,,,,,,,,,,,,1117,4488,Female
49,18665,0,,,,,,,,,,,,,636,25594,Female
36,4485,0,,,,,,,,,,,,,506,26285,Male
31,2789,0,,,,,,,,,,,,,444,3909,Female
26,5828,1,,,,,,,,,,,,,950,8450,Male
37,2326,0,,,,,,,,,,,,,889,11411,Male
42,13525,0,,,,,,,,,,,,,555,14864,Female
18,1420,1,,,,,,,,,,,,,230,25233,Male
35,8020,0,,,,,,,,,,,,,1232,5100,Male
36,3688,0,,,,,,,,,,,,,566,7122,Male
51,5482,0,,,,,,,,,,,,,1302,16321,Male
41,16015,0,,,,,,,,,,,,,334,15896,Male
18,1200,0,,,,,,,,,,,,,812,9724,Female
28,5661,0,,,,,,,,,,,,,1476,4824,Male
31,6929,0,,,,,,,,,,,,,218,12241,Male
39,9613,0,,,,,,,,,,,,,1132,10942,Male
36,5674,0,,,,,,,,,,,,,1105,6927,Female
32,5484,0,,,,,,,,,,,,,906,16985,Male
38,12061,0,,,,,,,,,,,,,849,26707,Female
58,5660,0,,,,,,,,,,,,,390,17056,Male
31,4821,0,,,,,,,,,,,,,691,10077,Male
31,6410,0,,,,,,,,,,,,,106,17822,Male
45,5210,0,,,,,,,,,,,,,1249,20308,Male
31,2695,0,,,,,,,,,,,,,192,7747,Male
33,11878,0,,,,,,,,,,,,,553,23364,Female
39,17068,0,,,,,,,,,,,,,117,5355,Male
43,2455,0,,,,,,,,,,,,,185,10675,Female
49,13964,0,,,,,,,,,,,,,1091,17810,Female
52,4941,1,,,,,,,,,,,,,723,17747,Male
27,2478,0,,,,,,,,,,,,,1220,20938,Female
32,5228,0,,,,,,,,,,,,,588,24624,Female
27,4478,0,,,,,,,,,,,,,1377,5242,Male
31,7547,0,,,,,,,,,,,,,691,7143,Male
32,5055,0,,,,,,,,,,,,,1018,10557,Female
28,3464,1,,,,,,,,,,,,,1157,24737,Male
30,5775,0,,,,,,,,,,,,,1275,11934,Female
31,8943,0,,,,,,,,,,,,,798,14034,Female
39,19272,0,,,,,,,,,,,,,672,21141,Male
39,5238,1,,,,,,,,,,,,,1162,17778,Female
33,4682,0,,,,,,,,,,,,,508,4317,Male
47,18300,0,,,,,,,,,,,,,1482,16375,Male
43,5257,0,,,,,,,,,,,,,559,6227,Female
27,6349,0,,,,,,,,,,,,,210,22107,Male
