Age,MonthlyIncome,Attrition,,,,,,,,,,,,,DailyRate,MonthlyRate,Gender
54,4869,0,,,,,,,,,,,,,928,16885,Female
43,9985,0,,,,,,,,,,,,,1001,9262,Female
45,3697,0,,,,,,,,,,,,,549,9278,Male
40,7457,0,,,,,,,,,,,,,1124,13273,Male
29,2119,1,,,,,,,,,,,,,318,4759,Male
29,3983,0,,,,,,,,,,,,,738,7621,Male
30,6118,0,,,,,,,,,,,,,570,5431,Female
27,6214,0,,,,,,,,,,,,,1130,3415,Female
37,6347,0,,,,,,,,,,,,,1192,23177,Male
38,11510,0,,,,,,,,,,,,,343,15682,Male
31,7143,0,,,,,,,,,,,,,1232,25713,Female
29,8268,0,,,,,,,,,,,,,144,11866,Female
35,8095,0,,,,,,,,,,,,,1296,18264,Male
23,2904,0,,,,,,,,,,,,,1309,16092,Male
41,6032,0,,,,,,,,,,,,,483,10110,Male
47,2976,0,,,,,,,,,,,,,1309,25751,Male
42,15992,0,,,,,,,,,,,,,810,15901,Female
29,4649,0,,,,,,,,,,,,,746,16928,Male
42,2696,0,,,,,,,,,,,,,544,24017,Male
32,2370,0,,,,,,,,,,,,,1062,3956,Female
48,12504,0,,,,,,,,,,,,,530,23978,Female
37,5974,0,,,,,,,,,,,,,1319,17001,Male
30,4736,0,,,,,,,,,,,,,641,6069,Female
26,5296,0,,,,,,,,,,,,,933,20156,Male
42,6781,0,,,,,,,,,,,,,1332,17078,Male
21,2174,1,,,,,,,,,,,,,756,9150,Female
36,6653,0,,,,,,,,,,,,,845,15276,Female
36,9699,0,,,,,,,,,,,,,541,7246,Male
57,6755,0,,,,,,,,,,,,,593,2967,Male
40,2213,0,,,,,,,,,,,,,1171,22495,Female
21,2610,0,,,,,,,,,,,,,895,2851,Male
33,2851,1,,,,,,,,,,,,,350,9150,Female
37,3452,0,,,,,,,,,,,,,921,17663,Female
46,5258,0,,,,,,,,,,,,,1144,16044,Female
41,9355,1,,,,,,,,,,,,,143,9558,Male
50,10496,0,,,,,,,,,,,,,1046,2755,Male
40,6380,1,,,,,,,,,,,,,575,6110,Male
31,2657,0,,,,,,,,,,,,,408,7551,Male
21,2716,1,,,,,,,,,,,,,156,25422,Female
29,2201,0,,,,,,,,,,,,,1283,18168,Male
35,6540,0,,,,,,,,,,,,,755,19394,Male
27,3816,0,,,,,,,,,,,,,1469,17881,Male
28,5253,0,,,,,,,,,,,,,304,20750,Male
49,10965,0,,,,,,,,,,,,,1261,12066,Male
51,4936,0,,,,,,,,,,,,,1178,14862,Female
36,2543,0,,,,,,,,,,,,,329,11868,Female
34,5304,1,,,,,,,,,,,,,1362,4652,Male
55,16659,0,,,,,,,,,,,,,1311,23258,Female
24,4260,0,,,,,,,,,,,,,1371,5915,Female
30,2476,0,,,,,,,,,,,,,202,17434,Male
26,3102,1,,,,,,,,,,,,,575,6582,Male
22,2244,0,,,,,,,,,,,,,253,24440,Female
36,7596,0,,,,,,,,,,,,,164,3809,Male
30,2285,1,,,,,,,,,,,,,464,3427,Male
37,3034,0,,,,,,,,,,,,,1107,26914,Female
40,5715,0,,,,,,,,,,,,,759,22553,Female
42,2576,0,,,,,,,,,,,,,201,20490,Female
37,4197,0,,,,,,,,,,,,,1305,21123,Male
43,14336,0,,,,,,,,,,,,,982,4345,Male
40,3448,0,,,,,,,,,,,,,555,13436,Female
54,19406,0,,,,,,,,,,,,,821,8509,Male
34,6538,0,,,,,,,,,,,,,1381,12740,Female
31,4306,0,,,,,,,,,,,,,480,4156,Female
43,2258,0,,,,,,,,,,,,,313,15238,Male
43,4522,0,,,,,,,,,,,,,1473,2227,Female
25,4487,0,,,,,,,,,,,,,891,12090,Female
37,4449,0,,,,,,,,,,,,,1063,23866,Female
31,2218,0,,,,,,,,,,,,,329,16193,Male
39,19197,0,,,,,,,,,,,,,1218,8213,Male
56,13212,0,,,,,,,,,,,,,906,18256,Female
30,6577,0,,,,,,,,,,,,,1082,19558,Female
41,8392,0,,,,,,,,,,,,,645,19566,Male
28,4558,0,,,,,,,,,,,,,1300,13535,Male
25,4031,1,,,,,,,,,,,,,688,9396,Male
52,7969,0,,,,,,,,,,,,,319,19609,Male
45,2654,0,,,,,,,,,,,,,192,9655,Male
52,16555,0,,,,,,,,,,,,,1490,10310,Female
42,4556,0,,,,,,,,,,,,,532,12932,Female
30,6091,0,,,,,,,,,,,,,317,24793,Female
60,19566,0,,,,,,,,,,,,,422,3854,Female
46,4810,0,,,,,,,,,,,,,1485,26314,Female
42,4523,0,,,,,,,,,,,,,1368,4386,Female
24,3202,1,,,,,,,,,,,,,1448,21972,Female
34,2351,1,,,,,,,,,,,,,296,12253,Female
38,1702,0,,,,,,,,,,,,,1490,12106,Male
40,18041,0,,,,,,,,,,,,,1398,13022,Female
26,2886,0,,,,,,,,,,,,,1349,3032,Female
30,2097,0,,,,,,,,,,,,,1400,16734,Male
29,11935,0,,,,,,,,,,,,,986,21526,Male
29,2546,1,,,,,,,,,,,,,408,18300,Female
19,2564,1,,,,,,,,,,,,,489,18437,Male
30,8412,0,,,,,,,,,,,,,1398,2890,Female
57,14118,0,,,,,,,,,,,,,210,22102,Male
50,17046,0,,,,,,,,,,,,,1099,9314,Male
30,2564,0,,,,,,,,,,,,,1116,7181,Female
60,10266,0,,,,,,,,,,,,,1499,2845,Female
47,5070,0,,,,,,,,,,,,,983,7389,Female
46,17861,0,,,,,,,,,,,,,1009,2288,Male
35,4230,0,,,,,,,,,,,,,144,19225,Male
54,3780,0,,,,,,,,,,,,,548,23428,Female
34,2768,0,,,,,,,,,,,,,1303,8416,Male
46,9071,0,,,,,,,,,,,,,1125,11563,Female
31,10648,0,,,,,,,,,,,,,1274,14394,Male
33,13610,1,,,,,,,,,,,,,1277,24619,Male
33,3408,1,,,,,,,,,,,,,587,6705,Male
30,2983,0,,,,,,,,,,,,,413,18398,Male
35,7632,0,,,,,,,,,,,,,1276,14295,Male
31,9824,1,,,,,,,,,,,,,534,22908,Male
34,9950,1,,,,,,,,,,,,,988,11533,Female
42,2093,0,,,,,,,,,,,,,1474,9260,Male
36,9980,0,,,,,,,,,,,,,635,15318,Male
22,3894,1,,,,,,,,,,,,,1368,9129,Male
48,4051,0,,,,,,,,,,,,,163,19658,Female
55,16835,0,,,,,,,,,,,,,1117,9873,Female
41,6230,0,,,,,,,,,,,,,267,13430,Male
35,4717,0,,,,,,,,,,,,,619,18659,Male
40,13237,0,,,,,,,,,,,,,302,20364,Female
39,3755,0,,,,,,,,,,,,,443,17872,Female
31,6582,0,,,,,,,,,,,,,828,8346,Male
42,7406,0,,,,,,,,,,,,,319,6950,Male
45,4805,0,,,,,,,,,,,,,561,16177,Male
26,2741,1,,,,,,,,,,,,,426,22808,Female
29,4262,0,,,,,,,,,,,,,232,22645,Male
33,16184,0,,,,,,,,,,,,,922,22578,Female
31,11557,0,,,,,,,,,,,,,688,25291,Male
18,1878,1,,,,,,,,,,,,,1306,8059,Male
40,10932,0,,,,,,,,,,,,,1094,11373,Male
41,6811,0,,,,,,,,,,,,,509,2112,Female
26,4306,0,,,,,,,,,,,,,775,4267,Male
35,4859,0,,,,,,,,,,,,,195,6698,Female
34,5337,0,,,,,,,,,,,,,258,19921,Male
26,2340,1,,,,,,,,,,,,,471,23213,Male
37,7491,0,,,,,,,,,,,,,799,23848,Female
46,10527,0,,,,,,,,,,,,,1034,8984,Female
41,16595,0,,,,,,,,,,,,,1276,5626,Female
37,8834,0,,,,,,,,,,,,,142,24666,Male
52,5577,0,,,,,,,,,,,,,956,22087,Male
32,4707,1,,,,,,,,,,,,,1474,23914,Male
24,2400,0,,,,,,,,,,,,,535,5530,Male
38,9824,0,,,,,,,,,,,,,1495,22174,Female
37,6447,0,,,,,,,,,,,,,446,15701,Female
49,19502,0,,,,,,,,,,,,,1245,2125,Male
24,2725,0,,,,,,,,,,,,,691,21630,Male
26,6272,0,,,,,,,,,,,,,703,7428,Male
24,2127,0,,,,,,,,,,,,,823,9100,Male
50,18200,0,,,,,,,,,,,,,1246,7999,Male
25,2096,0,,,,,,,,,,,,,622,26376,Male
24,2886,1,,,,,,,,,,,,,1287,14168,Female
30,2033,1,,,,,,,,,,,,,448,14470,Male
34,3622,0,,,,,,,,,,,,,254,22794,Male
31,4233,1,,,,,,,,,,,,,1365,11512,Male
35,3681,0,,,,,,,,,,,,,538,14004,Male
31,5460,0,,,,,,,,,,,,,525,6219,Male
27,2187,0,,,,,,,,,,,,,798,5013,Female
37,9602,0,,,,,,,,,,,,,558,3010,Male
20,2836,0,,,,,,,,,,,,,959,11757,Female
42,4089,0,,,,,,,,,,,,,622,5718,Female
43,16627,0,,,,,,,,,,,,,782,2671,Male
38,2619,0,,,,,,,,,,,,,362,14561,Female
43,5679,0,,,,,,,,,,,,,1001,19627,Male
48,15402,0,,,,,,,,,,,,,1236,17997,Female
44,5985,0,,,,,,,,,,,,,1112,26894,Female
34,2579,0,,,,,,,,,,,,,204,2912,Female
27,3041,1,,,,,,,,,,,,,1420,16346,Male
21,3447,0,,,,,,,,,,,,,1343,24444,Male
44,19513,0,,,,,,,,,,,,,1315,9358,Male
22,2773,0,,,,,,,,,,,,,604,12145,Male
33,7104,0,,,,,,,,,,,,,1216,20431,Male
32,6322,0,,,,,,,,,,,,,646,18089,Female
30,2083,0,,,,,,,,,,,,,160,22653,Female
53,8381,0,,,,,,,,,,,,,238,7507,Female
34,2691,0,,,,,,,,,,,,,1397,7660,Male
45,4286,1,,,,,,,,,,,,,306,5630,Female
26,2659,0,,,,,,,,,,,,,991,17759,Female
37,9434,0,,,,,,,,,,,,,482,9606,Male
29,5561,0,,,,,,,,,,,,,1176,3487,Female
35,6646,0,,,,,,,,,,,,,1017,19368,Male
33,7725,0,,,,,,,,,,,,,1296,5335,Male
54,10725,0,,,,,,,,,,,,,397,6729,Male
36,8847,0,,,,,,,,,,,,,913,13934,Male
27,2045,0,,,,,,,,,,,,,1115,15174,Male
20,1009,1,,,,,,,,,,,,,1362,26999,Male
33,3348,1,,,,,,,,,,,,,1076,3164,Male
35,1281,0,,,,,,,,,,,,,727,16900,Male
23,2819,0,,,,,,,,,,,,,885,8544,Male
25,4851,0,,,,,,,,,,,,,810,15678,Male
38,4028,0,,,,,,,,,,,,,243,7791,Female
29,2720,0,,,,,,,,,,,,,806,18959,Male
48,8120,0,,,,,,,,,,,,,817,18597,Male
27,4647,0,,,,,,,,,,,,,1410,16673,Female
37,4680,0,,,,,,,,,,,,,1225,15232,Male
50,3221,0,,,,,,,,,,,,,1207,3297,Male
34,8621,0,,,,,,,,,,,,,1442,17654,Female
24,4577,1,,,,,,,,,,,,,693,24785,Female
39,4553,0,,,,,,,,,,,,,408,20978,Female
32,5396,0,,,,,,,,,,,,,929,21703,Male
50,6796,1,,,,,,,,,,,,,562,23452,Male
38,7625,0,,,,,,,,,,,,,827,19383,Female
27,7412,0,,,,,,,,,,,,,608,6009,Female
32,11159,0,,,,,,,,,,,,,1018,19373,Female
47,4960,0,,,,,,,,,,,,,703,11825,Male
40,10475,0,,,,,,,,,,,,,580,23772,Male
53,14814,0,,,,,,,,,,,,,970,13514,Male
41,19141,0,,,,,,,,,,,,,427,8861,Male
60,5405,0,,,,,,,,,,,,,1179,11924,Male
27,8793,0,,,,,,,,,,,,,294,4809,Male
41,19189,0,,,,,,,,,,,,,314,19562,Male
50,3875,0,,,,,,,,,,,,,316,9983,Male
28,2216,1,,,,,,,,,,,,,654,3872,Female
36,11713,0,,,,,,,,,,,,,427,20335,Female
38,7861,0,,,,,,,,,,,,,168,15397,Female
44,3708,0,,,,,,,,,,,,,381,2104,Male
47,13770,0,,,,,,,,,,,,,217,10225,Female
30,5304,0,,,,,,,,,,,,,501,25275,Male
29,2642,0,,,,,,,,,,,,,1396,2755,Male
42,2759,1,,,,,,,,,,,,,933,20366,Male
43,6804,0,,,,,,,,,,,,,775,23683,Male
34,6142,0,,,,,,,,,,,,,970,7360,Female
23,2500,0,,,,,,,,,,,,,650,4344,Male
39,6389,0,,,,,,,,,,,,,141,18767,Female
56,11103,0,,,,,,,,,,,,,832,20420,Male
40,2342,0,,,,,,,,,,,,,804,22929,Female
27,6811,0,,,,,,,,,,,,,975,23398,Female
29,2297,0,,,,,,,,,,,,,1090,17967,Male
53,2450,0,,,,,,,,,,,,,346,10919,Male
35,5093,0,,,,,,,,,,,,,1225,4761,Female
32,5309,0,,,,,,,,,,,,,430,21146,Male
38,3057,0,,,,,,,,,,,,,268,20471,Male
34,5121,0,,,,,,,,,,,,,167,4187,Female
52,16856,0,,,,,,,,,,,,,621,10084,Male
33,2686,1,,,,,,,,,,,,,527,5207,Male
25,6180,0,,,,,,,,,,,,,883,22807,Female
45,6632,0,,,,,,,,,,,,,954,12388,Male
23,3505,0,,,,,,,,,,,,,310,19630,Male
47,6397,1,,,,,,,,,,,,,719,10339,Female
34,6274,0,,,,,,,,,,,,,304,18686,Male
55,19859,1,,,,,,,,,,,,,725,21199,Male
36,7587,0,,,,,,,,,,,,,1434,14229,Male
52,4258,0,,,,,,,,,,,,,715,26589,Male
26,4364,0,,,,,,,,,,,,,575,5288,Female
29,4335,0,,,,,,,,,,,,,657,25549,Female
26,5326,1,,,,,,,,,,,,,1146,3064,Male
34,3280,0,,,,,,,,,,,,,182,13551,Female
54,5485,0,,,,,,,,,,,,,376,22670,Female
27,4342,0,,,,,,,,,,,,,829,24008,Male
37,2782,0,,,,,,,,,,,,,571,19905,Female
38,5980,0,,,,,,,,,,,,,240,26085,Female
34,4381,0,,,,,,,,,,,,,121,7530,Female
35,2572,0,,,,,,,,,,,,,384,20317,Female
30,3833,0,,,,,,,,,,,,,921,24375,Male
40,4244,0,,,,,,,,,,,,,791,9931,Female
34,6500,0,,,,,,,,,,,,,1111,13305,Female
42,18430,0,,,,,,,,,,,,,570,16225,Male
23,1601,1,,,,,,,,,,,,,1243,3445,Male
24,2694,0,,,,,,,,,,,,,1092,26551,Male
52,3149,0,,,,,,,,,,,,,1325,21821,Female
50,17639,0,,,,,,,,,,,,,691,6881,Male
29,2319,1,,,,,,,,,,,,,805,6689,Female
33,11691,0,,,,,,,,,,,,,213,25995,Male
33,5324,1,,,,,,,,,,,,,118,26507,Female
47,16752,0,,,,,,,,,,,,,202,12982,Female
36,5228,0,,,,,,,,,,,,,676,23361,Female
29,2700,0,,,,,,,,,,,,,1252,23779,Male
58,19246,1,,,,,,,,,,,,,286,25761,Male
35,2506,0,,,,,,,,,,,,,1258,13301,Female
42,6062,0,,,,,,,,,,,,,932,4051,Female
28,4382,1,,,,,,,,,,,,,890,16374,Male
36,2143,0,,,,,,,,,,,,,1041,25527,Male
32,6162,0,,,,,,,,,,,,,859,19124,Female
40,5094,0,,,,,,,,,,,,,720,11983,Male
30,6877,0,,,,,,,,,,,,,946,20234,Female
45,2274,0,,,,,,,,,,,,,252,6153,Female
42,4434,0,,,,,,,,,,,,,933,11806,Male
38,6288,0,,,,,,,,,,,,,471,4284,Male
34,2553,0,,,,,,,,,,,,,702,8306,Female
49,7654,1,,,,,,,,,,,,,1184,5860,Female
55,5160,1,,,,,,,,,,,,,436,21519,Male
43,17159,0,,,,,,,,,,,,,589,5200,Male
27,12808,0,,,,,,,,,,,,,269,8842,Male
35,10221,0,,,,,,,,,,,,,950,18869,Male
28,4779,0,,,,,,,,,,,,,760,3698,Female
34,3737,0,,,,,,,,,,,,,829,2243,Male
26,2366,1,,,,,,,,,,,,,887,20898,Female
27,1706,0,,,,,,,,,,,,,443,16571,Male
51,16307,0,,,,,,,,,,,,,1318,5594,Female
44,5933,0,,,,,,,,,,,,,625,5197,Male
25,3424,0,,,,,,,,,,,,,180,21632,Male
33,4037,0,,,,,,,,,,,,,586,21816,Male
35,2559,0,,,,,,,,,,,,,1343,17852,Female
36,6201,0,,,,,,,,,,,,,928,2823,Male
32,4403,0,,,,,,,,,,,,,117,9250,Male
30,3761,0,,,,,,,,,,,,,1012,2373,Male
53,10934,0,,,,,,,,,,,,,661,20715,Female
45,10761,0,,,,,,,,,,,,,930,19239,Male
32,5175,0,,,,,,,,,,,,,638,22162,Female
52,13826,0,,,,,,,,,,,,,890,19028,Female
37,6334,0,,,,,,,,,,,,,342,24558,Male
28,4936,0,,,,,,,,,,,,,1169,23965,Male
22,4775,0,,,,,,,,,,,,,1230,19146,Male
44,2818,0,,,,,,,,,,,,,986,5044,Male
42,2515,0,,,,,,,,,,,,,1271,9068,Male
36,2342,0,,,,,,,,,,,,,1278,8635,Male
25,4194,0,,,,,,,,,,,,,141,14363,Male
35,10685,0,,,,,,,,,,,,,607,23457,Female
35,2022,1,,,,,,,,,,,,,130,16612,Female
32,2314,0,,,,,,,,,,,,,300,9148,Male
25,4256,0,,,,,,,,,,,,,583,18154,Male
49,3580,0,,,,,,,,,,,,,1418,10554,Female
24,3162,0,,,,,,,,,,,,,1269,10778,Male
32,6524,0,,,,,,,,,,,,,379,8891,Male
38,2899,0,,,,,,,,,,,,,395,12102,Male
42,5231,0,,,,,,,,,,,,,1265,23726,Female
31,2356,0,,,,,,,,,,,,,1222,14871,Male
29,2800,1,,,,,,,,,,,,,341,23522,Female
53,11836,0,,,,,,,,,,,,,868,22789,Male
35,10903,0,,,,,,,,,,,,,672,9129,Male
37,2973,0,,,,,,,,,,,,,1231,21222,Female
53,14275,0,,,,,,,,,,,,,102,20206,Female
43,5562,0,,,,,,,,,,,,,422,21782,Female
47,4537,0,,,,,,,,,,,,,249,17783,Female
37,7642,0,,,,,,,,,,,,,1252,4814,Male
50,17924,0,,,,,,,,,,,,,881,4544,Male
39,5204,0,,,,,,,,,,,,,1383,7790,Female
33,2277,0,,,,,,,,,,,,,1075,22650,Male
32,2795,1,,,,,,,,,,,,,374,18016,Male
29,2532,0,,,,,,,,,,,,,1086,6054,Female
44,2559,0,,,,,,,,,,,,,661,7508,Male
28,4908,0,,,,,,,,,,,,,821,24252,Male
58,2380,1,,,,,,,,,,,,,781,13384,Male
43,4765,0,,,,,,,,,,,,,177,23814,Female
20,2044,1,,,,,,,,,,,,,500,22052,Female
21,2693,1,,,,,,,,,,,,,1427,8870,Female
36,6586,0,,,,,,,,,,,,,1425,4821,Male
47,3294,0,,,,,,,,,,,,,1454,13137,Female
22,4171,1,,,,,,,,,,,,,617,10022,Female
