Age,MonthlyIncome,Attrition
41,5993,1
49,5130,0
37,2090,1
33,2909,0
27,3468,0
32,3068,0
59,2670,0
30,2693,0
38,9526,0
36,5237,0
35,2426,0
29,4193,0
31,2911,0
34,2661,0
28,2028,1
29,9980,0
32,3298,0
22,2935,0
53,15427,0
38,3944,0
24,4011,0
36,3407,1
34,11994,0
21,1232,0
34,2960,1
53,19094,0
32,3919,1
42,6825,0
44,10248,0
46,18947,0
33,2496,0
44,6465,0
30,2206,0
39,2086,1
24,2293,1
43,2645,0
50,2683,1
35,2014,0
36,3419,0
33,5376,0
35,1951,0
27,2341,0
26,2293,1
27,8726,0
30,4011,0
41,19545,1
34,4568,0
37,3022,0
46,5772,0
35,2269,0
48,5381,1
28,3441,1
44,5454,0
35,9884,0
26,4157,0
33,13458,0
35,9069,0
35,4014,0
31,5915,0
37,5993,0
32,6162,0
38,2406,0
50,18740,0
59,7637,0
36,10096,0
55,14756,0
36,6499,0
45,9724,0
35,2194,0
36,3388,1
59,5473,0
29,2703,0
31,2501,0
32,6220,0
36,3038,0
31,4424,0
35,4312,0
45,13245,0
37,13664,0
46,5021,0
30,5126,0
35,2859,0
55,10239,0
38,5329,0
34,4325,0
56,7260,0
23,2322,0
51,2075,0
30,4152,0
46,9619,1
40,13503,0
51,5441,0
30,5209,0
46,10673,0
32,5010,0
54,13549,0
24,4999,0
28,4221,0
58,13872,0
44,2042,0
37,2073,1
32,2956,0
20,2926,1
34,4809,0
37,5163,0
59,18844,0
50,18172,0
25,5744,1
25,2889,0
22,2871,0
51,7484,0
34,6074,1
54,17328,0
24,2774,0
34,4505,0
37,7428,0
34,11631,0
36,9738,0
36,2835,0
43,16959,0
30,2613,0
33,6146,0
56,4963,1
51,19537,0
31,6172,1
26,2368,0
58,10312,1
19,1675,1
22,2523,0
49,6567,0
43,4739,0
50,9208,0
31,4559,1
41,8189,0
26,2942,0
36,4941,0
51,10650,1
39,5902,0
25,8639,0
30,6347,0
32,4200,1
45,3452,0
38,4317,0
30,2632,0
32,4668,0
30,3204,0
30,2720,0
41,17181,0
41,2238,0
19,1483,0
40,5605,0
35,7295,0
53,2306,0
45,2348,0
32,8998,0
29,4319,0
51,6132,0
58,3346,0
40,10855,0
34,2231,0
22,2323,0
27,2024,0
28,2713,0
57,9439,0
27,2566,0
50,19926,0
41,2451,0
30,9419,0
38,8686,0
32,3038,0
27,3058,0
19,2325,1
36,2088,0
30,3072,0
45,5006,0
56,4257,0
33,2500,0
19,1102,1
46,10453,0
38,2288,0
31,3929,0
34,2311,0
41,3140,1
50,3690,0
53,4450,0
33,2756,0
40,19033,0
55,18722,0
34,9547,0
51,13734,0
52,19999,0
27,2279,0
35,5916,1
43,2089,0
45,16792,0
37,3564,0
35,4425,0
42,5265,0
38,6553,0
38,6261,0
27,4298,0
49,6804,0
34,3815,0
40,2741,0
38,6673,1
29,7639,1
22,2328,0
36,2153,0
40,4876,0
46,9396,0
32,10400,1
30,8474,0
27,9981,0
51,12490,0
30,2657,1
41,13591,0
30,6696,1
29,2058,1
45,8865,0
54,5940,0
36,5914,0
33,2622,0
37,12185,0
38,10609,0
31,4345,0
59,2177,0
37,2793,0
29,7918,0
35,8789,0
29,2389,1
52,3212,0
42,19232,0
59,2267,0
50,19517,0
33,2436,1
43,16064,0
33,2707,1
52,19068,0
32,3931,0
32,3730,1
39,2232,0
32,4465,0
41,3072,0
40,3319,0
45,19202,0
31,13675,0
33,2911,0
34,5957,0
37,3920,0
45,6434,0
37,10048,1
39,10938,0
29,2340,0
42,6545,0
29,6931,0
25,4898,0
42,2593,0
40,19436,0
51,2723,0
31,3479,1
32,2794,0
38,5249,0
32,2176,0
46,16872,0
28,3485,1
29,6644,0
31,5582,0
25,4000,0
45,13496,0
36,3210,0
55,19045,0
47,11849,1
28,2070,0
37,6502,0
21,3230,0
37,13603,0
35,11996,0
38,5605,0
26,6397,0
50,19144,0
53,17584,0
42,4907,0
29,4554,0
55,5415,0
26,4741,0
37,2115,0
44,3161,1
38,5745,0
26,2373,1
28,3310,0
49,18665,0
36,4485,0
31,2789,0
26,5828,1
37,2326,0
42,13525,0
18,1420,1
35,8020,0
36,3688,0
51,5482,0
41,16015,0
18,1200,0
28,5661,0
31,6929,0
39,9613,0
36,5674,0
32,5484,0
38,12061,0
58,5660,0
31,4821,0
31,6410,0
45,5210,0
31,2695,0
33,11878,0
39,17068,0
43,2455,0
49,13964,0
52,4941,1
27,2478,0
32,5228,0
27,4478,0
31,7547,0
32,5055,0
28,3464,1
30,5775,0
31,8943,0
39,19272,0
39,5238,1
33,4682,0
47,18300,0
43,5257,0
27,6349,0
54,4869,0
43,9985,0
45,3697,0
40,7457,0
29,2119,1
29,3983,0
30,6118,0
27,6214,0
37,6347,0
38,11510,0
31,7143,0
29,8268,0
35,8095,0
23,2904,0
41,6032,0
47,2976,0
42,15992,0
29,4649,0
42,2696,0
32,2370,0
48,12504,0
37,5974,0
30,4736,0
26,5296,0
42,6781,0
21,2174,1
36,6653,0
36,9699,0
57,6755,0
40,2213,0
21,2610,0
33,2851,1
37,3452,0
46,5258,0
41,9355,1
50,10496,0
40,6380,1
31,2657,0
21,2716,1
29,2201,0
35,6540,0
27,3816,0
28,5253,0
49,10965,0
51,4936,0
36,2543,0
34,5304,1
55,16659,0
24,4260,0
30,2476,0
26,3102,1
22,2244,0
36,7596,0
30,2285,1
37,3034,0
40,5715,0
42,2576,0
37,4197,0
43,14336,0
40,3448,0
54,19406,0
34,6538,0
31,4306,0
43,2258,0
43,4522,0
25,4487,0
37,4449,0
31,2218,0
39,19197,0
56,13212,0
30,6577,0
41,8392,0
28,4558,0
25,4031,1
52,7969,0
45,2654,0
52,16555,0
42,4556,0
30,6091,0
60,19566,0
46,4810,0
42,4523,0
24,3202,1
34,2351,1
38,1702,0
40,18041,0
26,2886,0
30,2097,0
29,11935,0
29,2546,1
19,2564,1
30,8412,0
57,14118,0
50,17046,0
30,2564,0
60,10266,0
47,5070,0
46,17861,0
35,4230,0
54,3780,0
34,2768,0
46,9071,0
31,10648,0
33,13610,1
33,3408,1
30,2983,0
35,7632,0
31,9824,1
34,9950,1
42,2093,0
36,9980,0
22,3894,1
48,4051,0
55,16835,0
41,6230,0
35,4717,0
40,13237,0
39,3755,0
31,6582,0
42,7406,0
45,4805,0
26,2741,1
29,4262,0
33,16184,0
31,11557,0
18,1878,1
40,10932,0
41,6811,0
26,4306,0
35,4859,0
34,5337,0
26,2340,1
37,7491,0
46,10527,0
41,16595,0
37,8834,0
52,5577,0
32,4707,1
24,2400,0
38,9824,0
37,6447,0
49,19502,0
24,2725,0
26,6272,0
24,2127,0
50,18200,0
25,2096,0
24,2886,1
30,2033,1
34,3622,0
31,4233,1
35,3681,0
31,5460,0
27,2187,0
37,9602,0
20,2836,0
42,4089,0
43,16627,0
38,2619,0
43,5679,0
48,15402,0
44,5985,0
34,2579,0
27,3041,1
21,3447,0
44,19513,0
22,2773,0
33,7104,0
32,6322,0
30,2083,0
53,8381,0
34,2691,0
45,4286,1
26,2659,0
37,9434,0
29,5561,0
35,6646,0
33,7725,0
54,10725,0
36,8847,0
27,2045,0
20,1009,1
33,3348,1
35,1281,0
23,2819,0
25,4851,0
38,4028,0
29,2720,0
48,8120,0
27,4647,0
37,4680,0
50,3221,0
34,8621,0
24,4577,1
39,4553,0
32,5396,0
50,6796,1
38,7625,0
27,7412,0
32,11159,0
47,4960,0
40,10475,0
53,14814,0
41,19141,0
60,5405,0
27,8793,0
41,19189,0
50,3875,0
28,2216,1
36,11713,0
38,7861,0
44,3708,0
47,13770,0
30,5304,0
29,2642,0
42,2759,1
43,6804,0
34,6142,0
23,2500,0
39,6389,0
56,11103,0
40,2342,0
27,6811,0
29,2297,0
53,2450,0
35,5093,0
32,5309,0
38,3057,0
34,5121,0
52,16856,0
33,2686,1
25,6180,0
45,6632,0
23,3505,0
47,6397,1
34,6274,0
55,19859,1
36,7587,0
52,4258,0
26,4364,0
29,4335,0
26,5326,1
34,3280,0
54,5485,0
27,4342,0
37,2782,0
38,5980,0
34,4381,0
35,2572,0
30,3833,0
40,4244,0
34,6500,0
42,18430,0
23,1601,1
24,2694,0
52,3149,0
50,17639,0
29,2319,1
33,11691,0
33,5324,1
47,16752,0
36,5228,0
29,2700,0
58,19246,1
35,2506,0
42,6062,0
28,4382,1
36,2143,0
32,6162,0
40,5094,0
30,6877,0
45,2274,0
42,4434,0
38,6288,0
34,2553,0
49,7654,1
55,5160,1
43,17159,0
27,12808,0
35,10221,0
28,4779,0
34,3737,0
26,2366,1
27,1706,0
51,16307,0
44,5933,0
25,3424,0
33,4037,0
35,2559,0
36,6201,0
32,4403,0
30,3761,0
53,10934,0
45,10761,0
32,5175,0
52,13826,0
37,6334,0
28,4936,0
22,4775,0
44,2818,0
42,2515,0
36,2342,0
25,4194,0
35,10685,0
35,2022,1
32,2314,0
25,4256,0
49,3580,0
24,3162,0
32,6524,0
38,2899,0
42,5231,0
31,2356,0
29,2800,1
53,11836,0
35,10903,0
37,2973,0
53,14275,0
43,5562,0
47,4537,0
37,7642,0
50,17924,0
39,5204,0
33,2277,0
32,2795,1
29,2532,0
44,2559,0
28,4908,0
58,2380,1
43,4765,0
20,2044,1
21,2693,1
36,6586,0
47,3294,0
22,4171,1
41,2778,1
28,2377,0
39,2404,1
27,2318,0
34,2008,0
42,6244,0
33,2799,0
58,10552,0
31,2329,0
35,4014,0
49,7403,0
48,2259,0
31,6932,0
36,4678,0
38,13582,0
32,2332,0
25,2413,1
40,9705,0
26,4294,0
41,4721,0
36,2519,0
19,2121,1
20,2973,1
31,5855,0
40,3617,0
32,6725,0
36,10325,1
33,6949,0
37,10609,1
45,4447,0
29,2157,0
35,4601,0
52,17099,0
58,2479,1
53,14852,0
30,7264,0
38,5666,0
35,7823,0
39,7880,0
40,13194,1
47,5067,0
36,5079,0
31,2321,1
33,17444,0
29,2404,1
33,3452,0
45,2270,0
50,17399,0
33,5488,0
41,19419,0
27,2811,0
45,3633,0
47,4163,0
30,2132,1
50,13973,0
38,2684,0
46,10845,0
24,4377,0
35,3743,1
31,4148,0
18,1051,0
54,10739,0
35,10388,0
30,11416,0
20,2600,1
30,2422,1
26,5472,0
22,2451,0
48,4240,0
48,10999,0
41,5003,0
39,12742,0
27,4227,0
35,3917,0
42,18303,0
50,2380,0
59,13726,0
37,4777,1
55,6385,0
41,19973,0
38,6861,0
26,4969,1
52,19845,1
44,13320,0
50,6347,0
36,2743,1
39,10880,0
33,2342,0
45,17650,0
32,4025,0
34,9725,0
59,11904,0
45,2177,0
53,7525,0
36,4834,1
26,2042,1
34,2220,0
28,1052,0
38,2821,0
50,19237,0
37,4107,0
40,8396,0
26,2007,0
46,19627,0
54,10686,0
56,2942,0
36,8858,0
55,16756,0
43,10798,0
20,2323,1
21,1416,1
46,4615,0
51,2461,1
28,8722,1
26,3955,0
30,9957,0
41,3376,0
38,8823,0
40,10322,0
27,4621,0
55,10976,0
28,3660,0
44,10482,1
33,7119,0
35,9582,1
33,4508,1
28,2207,0
34,7756,0
37,6694,0
25,3691,1
26,2377,1
33,2313,1
42,17665,0
28,2596,1
50,4728,1
33,4302,0
34,2979,0
48,16885,0
45,5593,0
52,10445,0
38,8740,0
29,2514,0
28,7655,0
46,17465,0
38,7351,0
43,10820,0
39,12169,1
40,19626,0
21,2070,0
39,6782,0
36,7779,0
31,2791,0
28,3201,0
35,4968,0
49,13120,0
34,4033,0
29,3291,0
42,4272,0
29,5056,0
38,2844,0
28,2703,0
18,1904,1
33,8224,1
41,4766,0
31,2610,1
37,5731,0
27,2539,0
34,5714,0
35,4323,0
29,7336,1
40,13499,0
42,13758,1
42,5155,0
35,2258,0
24,3597,0
28,2515,1
26,4420,0
30,6578,0
40,4422,0
35,10274,0
34,5343,0
35,2376,0
43,5346,1
32,2827,0
56,19943,0
29,3131,0
19,2552,0
45,4477,0
37,6474,0
20,3033,0
44,2936,1
53,18606,0
29,2168,0
22,2853,1
46,17048,0
44,2290,0
33,3600,0
41,2107,1
30,4115,0
40,4327,0
50,17856,0
28,3196,0
46,19081,0
35,8966,0
24,2210,1
33,4539,0
36,2741,0
30,3491,0
44,4541,0
20,2678,0
46,7379,0
42,6272,0
60,5220,0
32,2743,0
32,4998,0
36,10252,0
33,2781,0
40,6852,0
25,4950,0
30,3579,0
42,13191,0
35,10377,0
27,2235,0
54,10502,0
44,2011,0
19,1859,1
29,3760,0
54,17779,0
31,6833,0
31,6812,0
59,5171,0
43,19740,0
49,18711,0
36,3692,0
48,2559,0
27,2517,0
29,6623,0
48,18265,0
29,16124,0
34,2585,0
44,18213,0
33,8380,0
19,2994,0
23,1223,0
25,1118,1
26,2875,0
45,18824,1
55,13577,0
21,2625,1
46,18789,0
34,4538,0
51,19847,0
59,10512,0
34,4444,0
28,2154,0
44,19190,0
34,4490,0
35,3506,0
42,2372,0
43,10231,0
36,5410,0
44,7978,1
28,3867,0
51,2838,0
30,4695,0
29,3339,1
28,2080,0
25,2096,0
32,6209,0
45,18061,0
39,17123,0
58,2372,0
32,4883,1
39,3904,1
30,4627,0
36,7094,0
46,3423,0
28,6674,0
50,16880,0
40,9094,1
52,8446,1
30,11916,0
39,4534,0
31,9852,0
41,6151,0
31,2302,1
44,2362,1
42,17861,0
55,19187,0
56,19717,0
40,3544,0
34,8500,0
40,4661,0
41,4103,0
35,4249,0
51,14026,0
38,6893,0
34,6125,0
25,3669,0
58,10008,1
40,2387,0
36,4639,0
48,7898,0
27,2534,0
51,13142,0
18,1611,0
35,5363,0
27,5071,0
55,13695,1
56,13402,0
34,2029,0
40,6377,0
34,5429,0
31,2785,1
35,4614,1
38,2610,0
34,6687,0
28,4724,0
31,6179,1
39,6120,0
51,10596,0
41,5467,0
37,2996,0
33,9998,0
32,4078,0
39,10920,0
25,6232,0
52,13247,0
43,4081,0
27,5769,0
27,2394,1
26,3904,0
42,16799,0
52,2950,0
